building_id;meter;timestamp;meter_reading
353;0;42372,375;94.65
354;0;42372,375;37.07
355;0;42372,375;141.48
356;0;42372,375;0.44
357;0;42372,375;3.2
358;0;42372,375;50.58
359;0;42372,375;5.47
360;0;42372,375;45.48
361;0;42372,375;16.66
362;0;42372,375;6.65
363;0;42372,375;31.83
364;0;42372,375;135.03
365;0;42372,375;1167.36
366;0;42372,375;19.43
367;0;42372,375;48.75
368;0;42372,375;57.25
369;0;42372,375;10.78
370;0;42372,375;19.37
371;0;42372,375;4.05
372;0;42372,375;29.91
373;0;42372,375;111.25
374;0;42372,375;269.83
375;0;42372,375;1662.52
376;0;42372,375;658.62
377;0;42372,375;8.44
378;0;42372,375;34.9
379;0;42372,375;5.04
380;0;42372,375;49.09
381;0;42372,375;6.98
382;0;42372,375;60.62
383;0;42372,375;15.94
384;0;42372,375;18.97
385;0;42372,375;29.67
386;0;42372,375;27.93
387;0;42372,375;115.35
388;0;42372,375;27.79
389;0;42372,375;76.43
390;0;42372,375;68.98
391;0;42372,375;67.15
392;0;42372,375;88.98
393;0;42372,375;23.49
394;0;42372,375;14.91
395;0;42372,375;17.7
396;0;42372,375;19.41
397;0;42372,375;49.99
398;0;42372,375;42.33
399;0;42372,375;83.89
400;0;42372,375;24.81
401;0;42372,375;16.02
402;0;42372,375;3.52
404;0;42372,375;148.98
405;0;42372,375;51.24
406;0;42372,375;5.0
407;0;42372,375;712.89
408;0;42372,375;8.58
409;0;42372,375;130.58
410;0;42372,375;48.39
411;0;42372,375;4.59
412;0;42372,375;43.73
413;0;42372,375;8.34
414;0;42372,375;25.47
415;0;42372,375;20.98
416;0;42372,375;10.5
417;0;42372,375;87.26
418;0;42372,375;128.41
419;0;42372,375;88.32
420;0;42372,375;248.53
421;0;42372,375;42.42
422;0;42372,375;3.17
423;0;42372,375;1.04
424;0;42372,375;14.75
425;0;42372,375;131.46
426;0;42372,375;88.17
427;0;42372,375;16.13
428;0;42372,375;8.81
429;0;42372,375;12.22
430;0;42372,375;20.57
431;0;42372,375;24.63
432;0;42372,375;244.23
433;0;42372,375;78.87
434;0;42372,375;4.06
435;0;42372,375;34.25
436;0;42372,375;13.05
437;0;42372,375;82.65
438;0;42372,375;82.36
439;0;42372,375;74.41
440;0;42372,375;68.64
441;0;42372,375;29.06
442;0;42372,375;57.47
443;0;42372,375;68.63
444;0;42372,375;18.61
445;0;42372,375;112.22
446;0;42372,375;195.81
447;0;42372,375;95.41
448;0;42372,375;680.1
449;0;42372,375;18.67
450;0;42372,375;70.8
451;0;42372,375;4.8
452;0;42372,375;70.45
453;0;42372,375;19.39
454;0;42372,375;30.42
455;0;42372,375;10.69
456;0;42372,375;14.81
457;0;42372,375;108.03
458;0;42372,375;14.56
459;0;42372,375;82.15
460;0;42372,375;16.71
461;0;42372,375;107.1
462;0;42372,375;11.23
463;0;42372,375;11.38
464;0;42372,375;13.98
465;0;42372,375;25.44
466;0;42372,375;21.08
467;0;42372,375;114.25
468;0;42372,375;30.75
469;0;42372,375;24.68
470;0;42372,375;12.33
471;0;42372,375;117.01
472;0;42372,375;59.3
473;0;42372,375;118.67
474;0;42372,375;14.61
475;0;42372,375;1289.43
476;0;42372,375;1.28
477;0;42372,375;26.85
478;0;42372,375;58.05
479;0;42372,375;77.85
480;0;42372,375;10.44
481;0;42372,375;53.5
482;0;42372,375;454.69
483;0;42372,375;364.56
484;0;42372,375;60.08
485;0;42372,375;119.09
486;0;42372,375;193.41
487;0;42372,375;28.35
488;0;42372,375;66.5
489;0;42372,375;190.0
490;0;42372,375;80.38
491;0;42372,375;43.98
492;0;42372,375;108.74
493;0;42372,375;357.69
494;0;42372,375;39.73
495;0;42372,375;40.36
496;0;42372,375;36.7
497;0;42372,375;17.38
498;0;42372,375;33.58
499;0;42372,375;370.81
500;0;42372,375;203.13
501;0;42372,375;77.57
502;0;42372,375;48.08
503;0;42372,375;17.22
504;0;42372,375;124.47
505;0;42372,375;117.15
506;0;42372,375;435.28
507;0;42372,375;32.6
508;0;42372,375;18.74
509;0;42372,375;63.01
510;0;42372,375;9.59
511;0;42372,375;14.68
512;0;42372,375;8.44
513;0;42372,375;185.79
514;0;42372,375;12.76
515;0;42372,375;55.74
516;0;42372,375;67.74
517;0;42372,375;1.4
518;0;42372,375;452.52
519;0;42372,375;1166.64
520;0;42372,375;17.76
521;0;42372,375;20.84
522;0;42372,375;17.94
523;0;42372,375;2.11
524;0;42372,375;142.01
525;0;42372,375;14.72
526;0;42372,375;27.49
527;0;42372,375;18.41
529;0;42372,375;22.43
530;0;42372,375;33.38
531;0;42372,375;4.29
532;0;42372,375;23.29
533;0;42372,375;49.22
534;0;42372,375;0.68
535;0;42372,375;30.94
536;0;42372,375;2.08
537;0;42372,375;136.54
538;0;42372,375;6.48
539;0;42372,375;2.63
540;0;42372,375;270.45
541;0;42372,375;1.92
542;0;42372,375;58.65
543;0;42372,375;0.44
544;0;42372,375;76.35
545;0;42372,375;86.26
546;0;42372,375;1082.64
547;0;42372,375;21.85
548;0;42372,375;14.04
549;0;42372,375;30.82
550;0;42372,375;55.4
551;0;42372,375;169.51
552;0;42372,375;22.83
553;0;42372,375;43.09
554;0;42372,375;42.65
556;0;42372,375;1237.54
557;0;42372,375;32.71
558;0;42372,375;24.21
559;0;42372,375;11.16
560;0;42372,375;315.93
561;0;42372,375;625.57
562;0;42372,375;389.54
563;0;42372,375;24.12
564;0;42372,375;10.69
291;0;42372,41667;123.62
292;0;42372,41667;141.1
293;0;42372,41667;655.79
294;0;42372,41667;63.65
295;0;42372,41667;23.91
296;0;42372,41667;38.74
297;0;42372,41667;98.47
298;0;42372,41667;18.64
301;0;42372,41667;47.0
302;0;42372,41667;28.92
303;0;42372,41667;13.1
304;0;42372,41667;0.07
305;0;42372,41667;43.81
306;0;42372,41667;55.93
307;0;42372,41667;10.94
308;0;42372,41667;11.13
309;0;42372,41667;0.0
310;0;42372,41667;31.77
311;0;42372,41667;37.39
312;0;42372,41667;6.2
313;0;42372,41667;98.29
314;0;42372,41667;0.67
315;0;42372,41667;12.1
316;0;42372,41667;19.16
317;0;42372,41667;16.39
318;0;42372,41667;169.26
319;0;42372,41667;14.1
320;0;42372,41667;114.28
321;0;42372,41667;47.89
322;0;42372,41667;23.91
323;0;42372,41667;387.66
324;0;42372,41667;10.31
325;0;42372,41667;37.72
326;0;42372,41667;31.13
327;0;42372,41667;109.81
328;0;42372,41667;35.75
329;0;42372,41667;1.32
330;0;42372,41667;69.97
331;0;42372,41667;467.76
332;0;42372,41667;379.08
333;0;42372,41667;37.91
334;0;42372,41667;48.13
335;0;42372,41667;525.48
336;0;42372,41667;12.76
337;0;42372,41667;97.94
338;0;42372,41667;90.5
339;0;42372,41667;11.52
340;0;42372,41667;9.8
341;0;42372,41667;121.34
342;0;42372,41667;46.08
343;0;42372,41667;20.91
344;0;42372,41667;109.75
345;0;42372,41667;1.92
346;0;42372,41667;30.73
347;0;42372,41667;102.0
348;0;42372,41667;21.43
349;0;42372,41667;84.0
350;0;42372,41667;154.0
351;0;42372,41667;37.86
352;0;42372,41667;208.29
353;0;42372,41667;94.54
354;0;42372,41667;35.83
355;0;42372,41667;141.94
356;0;42372,41667;0.44
357;0;42372,41667;2.72
358;0;42372,41667;50.53
359;0;42372,41667;5.34
360;0;42372,41667;41.94
361;0;42372,41667;15.43
362;0;42372,41667;6.62
363;0;42372,41667;33.21
364;0;42372,41667;130.92
365;0;42372,41667;1157.52
366;0;42372,41667;17.9
367;0;42372,41667;61.85
368;0;42372,41667;61.54
369;0;42372,41667;10.68
370;0;42372,41667;24.57
371;0;42372,41667;3.89
372;0;42372,41667;29.85
373;0;42372,41667;116.66
374;0;42372,41667;272.03
375;0;42372,41667;1601.39
376;0;42372,41667;662.4
377;0;42372,41667;8.24
378;0;42372,41667;34.02
379;0;42372,41667;5.07
380;0;42372,41667;49.23
381;0;42372,41667;6.61
382;0;42372,41667;53.52
383;0;42372,41667;17.12
384;0;42372,41667;18.48
385;0;42372,41667;29.64
386;0;42372,41667;27.87
387;0;42372,41667;115.39
388;0;42372,41667;26.83
389;0;42372,41667;74.86
390;0;42372,41667;64.85
391;0;42372,41667;66.72
392;0;42372,41667;83.2
393;0;42372,41667;24.02
394;0;42372,41667;14.95
395;0;42372,41667;17.69
396;0;42372,41667;14.72
397;0;42372,41667;50.19
398;0;42372,41667;42.3
399;0;42372,41667;85.35
400;0;42372,41667;24.65
401;0;42372,41667;14.8
402;0;42372,41667;3.52
404;0;42372,41667;148.62
405;0;42372,41667;46.83
406;0;42372,41667;5.03
407;0;42372,41667;720.5
408;0;42372,41667;8.55
409;0;42372,41667;116.73
410;0;42372,41667;49.4
411;0;42372,41667;4.64
412;0;42372,41667;44.35
413;0;42372,41667;8.49
414;0;42372,41667;24.68
415;0;42372,41667;19.28
416;0;42372,41667;9.53
417;0;42372,41667;86.0
418;0;42372,41667;127.48
419;0;42372,41667;88.33
420;0;42372,41667;212.33
421;0;42372,41667;42.09
422;0;42372,41667;3.13
423;0;42372,41667;1.28
424;0;42372,41667;14.63
425;0;42372,41667;118.46
426;0;42372,41667;88.03
427;0;42372,41667;16.06
428;0;42372,41667;6.02
429;0;42372,41667;10.54
430;0;42372,41667;20.55
431;0;42372,41667;13.76
432;0;42372,41667;252.63
433;0;42372,41667;78.94
434;0;42372,41667;4.03
435;0;42372,41667;34.53
436;0;42372,41667;10.47
437;0;42372,41667;82.79
438;0;42372,41667;80.84
439;0;42372,41667;74.44
440;0;42372,41667;68.76
441;0;42372,41667;25.33
442;0;42372,41667;61.99
443;0;42372,41667;75.23
444;0;42372,41667;20.13
445;0;42372,41667;108.67
446;0;42372,41667;189.15
447;0;42372,41667;100.02
448;0;42372,41667;668.46
449;0;42372,41667;15.3
450;0;42372,41667;125.19
451;0;42372,41667;4.71
452;0;42372,41667;71.57
453;0;42372,41667;18.96
454;0;42372,41667;30.14
455;0;42372,41667;11.14
456;0;42372,41667;14.78
457;0;42372,41667;96.82
458;0;42372,41667;14.71
459;0;42372,41667;76.01
460;0;42372,41667;17.1
461;0;42372,41667;103.69
462;0;42372,41667;11.8
463;0;42372,41667;11.46
464;0;42372,41667;14.34
465;0;42372,41667;27.91
466;0;42372,41667;24.74
467;0;42372,41667;113.79
468;0;42372,41667;31.17
469;0;42372,41667;24.71
470;0;42372,41667;12.28
471;0;42372,41667;115.74
472;0;42372,41667;55.54
473;0;42372,41667;82.37
474;0;42372,41667;11.61
475;0;42372,41667;1309.97
476;0;42372,41667;1.28
477;0;42372,41667;23.58
478;0;42372,41667;58.62
479;0;42372,41667;79.62
480;0;42372,41667;10.2
481;0;42372,41667;52.04
482;0;42372,41667;451.75
483;0;42372,41667;373.04
484;0;42372,41667;56.29
485;0;42372,41667;125.12
486;0;42372,41667;200.8
487;0;42372,41667;26.48
488;0;42372,41667;55.33
489;0;42372,41667;189.67
490;0;42372,41667;80.97
491;0;42372,41667;43.52
492;0;42372,41667;108.07
493;0;42372,41667;316.08
494;0;42372,41667;42.25
495;0;42372,41667;39.7
496;0;42372,41667;36.29
497;0;42372,41667;15.9
498;0;42372,41667;34.02
499;0;42372,41667;362.95
500;0;42372,41667;206.16
501;0;42372,41667;73.39
502;0;42372,41667;43.97
503;0;42372,41667;17.36
504;0;42372,41667;122.09
505;0;42372,41667;117.8
506;0;42372,41667;433.89
507;0;42372,41667;32.58
508;0;42372,41667;14.15
509;0;42372,41667;60.23
510;0;42372,41667;9.7
511;0;42372,41667;14.71
512;0;42372,41667;8.08
513;0;42372,41667;151.27
514;0;42372,41667;12.24
515;0;42372,41667;55.65
516;0;42372,41667;77.27
517;0;42372,41667;1.28
518;0;42372,41667;449.52
519;0;42372,41667;1189.92
520;0;42372,41667;17.44
521;0;42372,41667;21.36
522;0;42372,41667;17.58
523;0;42372,41667;2.12
524;0;42372,41667;136.32
525;0;42372,41667;15.22
526;0;42372,41667;26.41
527;0;42372,41667;16.58
529;0;42372,41667;24.46
530;0;42372,41667;31.69
531;0;42372,41667;4.26
532;0;42372,41667;22.91
533;0;42372,41667;50.6
534;0;42372,41667;0.68
535;0;42372,41667;30.26
536;0;42372,41667;1.8
537;0;42372,41667;129.75
538;0;42372,41667;7.96
539;0;42372,41667;1.27
540;0;42372,41667;246.21
541;0;42372,41667;2.4
542;0;42372,41667;58.02
543;0;42372,41667;0.44
544;0;42372,41667;76.14
545;0;42372,41667;65.05
546;0;42372,41667;1082.4
547;0;42372,41667;18.6
548;0;42372,41667;12.54
549;0;42372,41667;23.92
550;0;42372,41667;47.55
551;0;42372,41667;180.14
552;0;42372,41667;30.76
553;0;42372,41667;43.88
554;0;42372,41667;42.0
556;0;42372,41667;1275.55
557;0;42372,41667;32.3
558;0;42372,41667;24.27
559;0;42372,41667;10.94
560;0;42372,41667;319.03
561;0;42372,41667;631.35
562;0;42372,41667;371.75
563;0;42372,41667;24.83
564;0;42372,41667;11.14
291;0;42372,45833;126.8
292;0;42372,45833;133.75
293;0;42372,45833;656.31
294;0;42372,45833;64.54
295;0;42372,45833;24.16
296;0;42372,45833;36.44
297;0;42372,45833;98.96
298;0;42372,45833;19.05
301;0;42372,45833;46.6
302;0;42372,45833;28.31
303;0;42372,45833;13.19
304;0;42372,45833;0.06
305;0;42372,45833;37.05
306;0;42372,45833;54.95
307;0;42372,45833;11.4
308;0;42372,45833;10.97
309;0;42372,45833;0.0
310;0;42372,45833;27.71
311;0;42372,45833;36.32
312;0;42372,45833;6.2
313;0;42372,45833;98.43
314;0;42372,45833;0.67
315;0;42372,45833;11.79
316;0;42372,45833;17.17
317;0;42372,45833;15.03
318;0;42372,45833;171.47
319;0;42372,45833;13.81
320;0;42372,45833;115.33
321;0;42372,45833;47.13
322;0;42372,45833;23.43
323;0;42372,45833;387.42
324;0;42372,45833;10.61
325;0;42372,45833;37.36
326;0;42372,45833;32.93
327;0;42372,45833;110.33
328;0;42372,45833;39.01
329;0;42372,45833;1.32
330;0;42372,45833;65.86
331;0;42372,45833;467.24
332;0;42372,45833;359.98
333;0;42372,45833;37.54
334;0;42372,45833;45.57
335;0;42372,45833;490.73
336;0;42372,45833;12.48
337;0;42372,45833;95.27
338;0;42372,45833;90.38
339;0;42372,45833;11.54
340;0;42372,45833;9.79
341;0;42372,45833;122.96
342;0;42372,45833;48.96
343;0;42372,45833;30.26
344;0;42372,45833;99.66
345;0;42372,45833;1.92
346;0;42372,45833;30.79
347;0;42372,45833;102.69
348;0;42372,45833;20.92
349;0;42372,45833;83.88
350;0;42372,45833;161.6
351;0;42372,45833;36.1
352;0;42372,45833;208.32
353;0;42372,45833;95.74
354;0;42372,45833;30.7
355;0;42372,45833;141.66
356;0;42372,45833;0.44
357;0;42372,45833;1.12
358;0;42372,45833;50.85
359;0;42372,45833;4.52
360;0;42372,45833;41.74
361;0;42372,45833;14.61
362;0;42372,45833;6.58
363;0;42372,45833;33.83
364;0;42372,45833;115.5
365;0;42372,45833;1142.88
366;0;42372,45833;13.68
367;0;42372,45833;65.15
368;0;42372,45833;62.25
369;0;42372,45833;10.93
370;0;42372,45833;26.89
371;0;42372,45833;3.88
372;0;42372,45833;28.72
373;0;42372,45833;104.0
374;0;42372,45833;281.76
375;0;42372,45833;1585.43
376;0;42372,45833;663.54
377;0;42372,45833;7.69
378;0;42372,45833;33.24
379;0;42372,45833;5.06
380;0;42372,45833;48.72
381;0;42372,45833;6.46
382;0;42372,45833;49.63
383;0;42372,45833;16.39
384;0;42372,45833;17.46
385;0;42372,45833;28.96
386;0;42372,45833;28.08
387;0;42372,45833;116.95
388;0;42372,45833;27.24
389;0;42372,45833;71.3
390;0;42372,45833;62.06
391;0;42372,45833;63.7
392;0;42372,45833;79.91
393;0;42372,45833;24.38
394;0;42372,45833;15.01
395;0;42372,45833;17.83
396;0;42372,45833;14.61
397;0;42372,45833;49.97
398;0;42372,45833;41.94
399;0;42372,45833;83.81
400;0;42372,45833;23.54
401;0;42372,45833;11.54
402;0;42372,45833;3.54
404;0;42372,45833;141.87
405;0;42372,45833;51.9
406;0;42372,45833;4.91
407;0;42372,45833;731.69
408;0;42372,45833;8.58
409;0;42372,45833;117.76
410;0;42372,45833;51.53
411;0;42372,45833;4.68
412;0;42372,45833;44.43
413;0;42372,45833;11.08
414;0;42372,45833;24.69
415;0;42372,45833;18.49
416;0;42372,45833;8.46
417;0;42372,45833;86.08
418;0;42372,45833;129.98
419;0;42372,45833;88.42
420;0;42372,45833;211.76
421;0;42372,45833;42.09
422;0;42372,45833;3.16
423;0;42372,45833;1.08
424;0;42372,45833;14.23
425;0;42372,45833;115.96
426;0;42372,45833;86.88
427;0;42372,45833;16.04
428;0;42372,45833;5.39
429;0;42372,45833;10.25
430;0;42372,45833;19.73
431;0;42372,45833;9.77
432;0;42372,45833;246.76
433;0;42372,45833;67.22
434;0;42372,45833;4.03
435;0;42372,45833;35.15
436;0;42372,45833;8.75
437;0;42372,45833;82.98
438;0;42372,45833;84.97
439;0;42372,45833;74.36
440;0;42372,45833;68.61
441;0;42372,45833;20.08
442;0;42372,45833;69.4
443;0;42372,45833;75.97
444;0;42372,45833;19.45
445;0;42372,45833;109.12
446;0;42372,45833;187.5
447;0;42372,45833;104.51
448;0;42372,45833;666.33
449;0;42372,45833;14.57
450;0;42372,45833;130.31
451;0;42372,45833;4.68
452;0;42372,45833;72.65
453;0;42372,45833;17.86
454;0;42372,45833;30.62
455;0;42372,45833;9.91
456;0;42372,45833;14.34
457;0;42372,45833;92.59
458;0;42372,45833;14.53
459;0;42372,45833;80.13
460;0;42372,45833;16.71
461;0;42372,45833;106.54
462;0;42372,45833;11.86
463;0;42372,45833;11.54
464;0;42372,45833;15.43
465;0;42372,45833;28.69
466;0;42372,45833;26.95
467;0;42372,45833;114.45
468;0;42372,45833;31.05
469;0;42372,45833;24.98
470;0;42372,45833;12.3
471;0;42372,45833;116.35
472;0;42372,45833;62.0
473;0;42372,45833;107.21
474;0;42372,45833;9.36
475;0;42372,45833;1306.3
476;0;42372,45833;1.28
477;0;42372,45833;23.43
478;0;42372,45833;65.85
479;0;42372,45833;79.38
480;0;42372,45833;9.31
481;0;42372,45833;49.08
482;0;42372,45833;448.08
483;0;42372,45833;362.85
484;0;42372,45833;53.43
485;0;42372,45833;122.33
486;0;42372,45833;193.56
487;0;42372,45833;27.49
488;0;42372,45833;57.99
489;0;42372,45833;302.66
490;0;42372,45833;80.99
491;0;42372,45833;43.98
492;0;42372,45833;108.05
493;0;42372,45833;313.56
494;0;42372,45833;42.27
495;0;42372,45833;39.05
496;0;42372,45833;36.47
497;0;42372,45833;14.11
498;0;42372,45833;33.66
499;0;42372,45833;352.0
500;0;42372,45833;205.35
501;0;42372,45833;74.16
502;0;42372,45833;41.65
503;0;42372,45833;17.57
504;0;42372,45833;122.14
505;0;42372,45833;116.68
506;0;42372,45833;429.16
507;0;42372,45833;32.21
508;0;42372,45833;12.71
509;0;42372,45833;59.18
510;0;42372,45833;8.29
511;0;42372,45833;14.93
512;0;42372,45833;7.24
513;0;42372,45833;44.21
514;0;42372,45833;12.28
515;0;42372,45833;55.35
516;0;42372,45833;87.96
517;0;42372,45833;1.44
518;0;42372,45833;450.6
519;0;42372,45833;1194.36
520;0;42372,45833;16.76
521;0;42372,45833;21.54
522;0;42372,45833;17.28
523;0;42372,45833;2.12
524;0;42372,45833;122.95
525;0;42372,45833;13.8
526;0;42372,45833;25.41
527;0;42372,45833;15.29
529;0;42372,45833;20.25
530;0;42372,45833;31.11
531;0;42372,45833;4.23
532;0;42372,45833;22.9
533;0;42372,45833;48.75
534;0;42372,45833;0.68
535;0;42372,45833;28.32
536;0;42372,45833;1.8
537;0;42372,45833;130.46
538;0;42372,45833;6.92
539;0;42372,45833;0.95
540;0;42372,45833;240.87
541;0;42372,45833;4.52
542;0;42372,45833;57.56
543;0;42372,45833;0.48
544;0;42372,45833;75.1
545;0;42372,45833;57.2
546;0;42372,45833;1086.24
547;0;42372,45833;17.92
548;0;42372,45833;12.07
549;0;42372,45833;24.97
550;0;42372,45833;46.21
551;0;42372,45833;173.87
552;0;42372,45833;36.25
553;0;42372,45833;36.99
554;0;42372,45833;42.09
556;0;42372,45833;1272.5
557;0;42372,45833;32.31
558;0;42372,45833;24.36
559;0;42372,45833;10.62
560;0;42372,45833;317.58
561;0;42372,45833;629.86
562;0;42372,45833;371.94
563;0;42372,45833;24.57
564;0;42372,45833;9.91
291;0;42372,5;123.02
292;0;42372,5;120.48
293;0;42372,5;652.42
294;0;42372,5;63.26
295;0;42372,5;24.0
296;0;42372,5;36.02
297;0;42372,5;91.52
298;0;42372,5;19.69
301;0;42372,5;46.31
302;0;42372,5;27.2
303;0;42372,5;12.68
304;0;42372,5;0.07
305;0;42372,5;32.73
306;0;42372,5;54.95
307;0;42372,5;11.28
308;0;42372,5;11.57
309;0;42372,5;1.2
310;0;42372,5;21.96
311;0;42372,5;36.09
312;0;42372,5;6.16
313;0;42372,5;99.7
314;0;42372,5;0.67
315;0;42372,5;11.62
316;0;42372,5;15.73
317;0;42372,5;14.21
318;0;42372,5;171.39
319;0;42372,5;13.45
320;0;42372,5;115.12
321;0;42372,5;38.45
322;0;42372,5;23.25
323;0;42372,5;384.93
324;0;42372,5;10.68
325;0;42372,5;36.28
326;0;42372,5;26.92
327;0;42372,5;111.23
328;0;42372,5;39.93
329;0;42372,5;1.28
330;0;42372,5;60.41
331;0;42372,5;467.17
332;0;42372,5;354.26
333;0;42372,5;38.28
334;0;42372,5;44.29
335;0;42372,5;492.12
336;0;42372,5;12.59
337;0;42372,5;93.1
338;0;42372,5;90.35
339;0;42372,5;11.36
340;0;42372,5;8.46
341;0;42372,5;116.84
342;0;42372,5;40.04
343;0;42372,5;30.41
344;0;42372,5;97.37
345;0;42372,5;2.0
346;0;42372,5;30.79
347;0;42372,5;102.9
348;0;42372,5;20.38
349;0;42372,5;81.74
350;0;42372,5;141.11
351;0;42372,5;36.71
352;0;42372,5;208.17
353;0;42372,5;95.7
354;0;42372,5;26.36
355;0;42372,5;139.47
356;0;42372,5;0.44
357;0;42372,5;2.6
358;0;42372,5;50.82
359;0;42372,5;4.41
360;0;42372,5;41.08
361;0;42372,5;14.02
362;0;42372,5;6.54
363;0;42372,5;34.05
364;0;42372,5;116.55
365;0;42372,5;1135.44
366;0;42372,5;14.13
367;0;42372,5;65.32
368;0;42372,5;60.87
369;0;42372,5;10.5
370;0;42372,5;13.72
371;0;42372,5;3.9
372;0;42372,5;28.85
373;0;42372,5;102.71
374;0;42372,5;273.58
375;0;42372,5;1607.55
376;0;42372,5;666.72
377;0;42372,5;8.11
378;0;42372,5;32.82
379;0;42372,5;5.08
380;0;42372,5;50.24
381;0;42372,5;6.45
382;0;42372,5;58.26
383;0;42372,5;16.04
384;0;42372,5;17.92
385;0;42372,5;28.14
386;0;42372,5;28.12
387;0;42372,5;125.28
388;0;42372,5;27.24
389;0;42372,5;66.36
390;0;42372,5;57.87
391;0;42372,5;63.46
392;0;42372,5;78.61
393;0;42372,5;24.57
394;0;42372,5;19.31
395;0;42372,5;17.67
